Month,Sex,TL/cm,SL/cm,BW/g,GW/g
Oct,F,12.4,9.7,34.15,0.12
Oct,F,12.5,10.2,35.91,0.08
Oct,F,12.6,10.3,37.8,0.13
Oct,F,14.6,11.9,54.8,0.13
Oct,F,13,10.6,37.95,0.04
Oct,F,13.8,10.9,48.82,0.19
Oct,F,16.6,13.5,88.69,0.88
Oct,F,11.9,9.9,31.89,0.08
Oct,F,15,12.3,61.26,0.16
Oct,F,13.9,11.2,46.21,0.18
Oct,F,16.1,12.8,64.9,0.12
Oct,F,13.3,10.3,42.04,0.17
Oct,F,15.9,12.9,74.65,0.13
Oct,F,20.1,15.6,130.95,0.32
Oct,F,19.1,15.3,121.02,0.06
Oct,F,21.6,17.5,177.5,0.38
Oct,F,18.6,14.9,110.17,0.25
Oct,F,16.5,13.6,76.95,0.06
Oct,F,23.8,18.6,205.49,0.61
Oct,F,19.1,15.7,131.64,0.98
Oct,F,17.9,14.6,94.83,0.19
Oct,F,15.9,13,75.77,0.16
Oct,F,19.9,15.4,130.68,0.59
Oct,F,15.9,12.1,67.1,0.14
Oct,F,13.9,10.9,45.68,0.02
Oct,F,16.9,13.7,87.57,2.02
Oct,F,18.9,15.5,130.92,1.85
Oct,F,16.1,12.6,79.93,0.13
Oct,F,12.5,9.9,33.78,0.16
Oct,F,12.6,10.2,37.14,0.12
Oct,F,14.8,11.8,55.01,0.22
Oct,F,16.6,13,77.13,0.18
Oct,F,15,12.1,54.12,2.06
Oct,F,11.5,9.4,24.68,0.03
Oct,F,17.6,14.4,111.77,0.77
Oct,F,15.9,12.6,79,0.15
Oct,F,13.7,10.6,50.46,0.06
Oct,F,1340,10.7,42.4,0.02
Oct,F,15.8,12.3,70.9,0.08
Oct,F,13.6,10.6,41.37,0.16
Oct,F,15.1,12.2,66.02,0.17
Oct,F,11.7,9.4,29.57,0.08
Oct,F,12.6,9.9,36.01,0.06
Oct,F,13.6,10.6,44.47,0.04
Oct,F,17.5,13.5,87.8,0.14
Oct,F,14.6,12,58.06,0.12
Oct,F,17.1,13.8,88.46,0.55
Oct,F,17.1,13.6,97.55,0.31
Oct,F,11.4,9.2,27.96,0.08
Oct,F,10.9,8.9,27.69,0.07
Oct,F,11.4,9.6,29.45,1.2
Oct,F,13,10.5,39.52,0.15
Oct,F,14.9,11.8,59.57,0.16
Oct,F,16.4,13.3,79.22,0.11
Oct,F,12.4,9.6,32.95,0.18
Oct,F,13,10.3,42.17,0.06
Oct,F,12.6,10.2,35.68,0.1
Oct,F,13.9,11.2,47.09,0.02
Oct,F,12.6,10.2,41.92,0.02
Oct,F,12.1,9.7,35.88,0.06
Oct,F,14.4,11.5,54.01,0.06
Oct,F,12.9,10.6,39.4,0.17
Oct,F,13.1,10.7,41.44,0.15
Oct,F,12.6,9.4,35.26,0.07
Oct,M,11.2,8.4,26.91,0.02
Oct,M,17.3,13.5,87.35,0.02
Oct,M,12.3,9.7,32.41,0.02
Oct,M,18.6,14.6,115.08,0.02
Oct,M,13.5,10.8,48.3,0.04
Oct,M,12.9,10.5,40.63,0.05
Oct,M,17.3,13.8,85.44,0.02
Oct,M,16.4,13.6,79.59,0.02
Oct,M,12.5,10.2,40.27,0.02
Oct,M,11.2,8.9,25.59,0.02
Oct,M,11.9,9.8,30.06,0.02
Oct,M,20.1,16.1,131.07,0.65
Oct,M,15.1,12.4,61.68,0.03
Oct,M,18.1,13.7,94.5,0.02
Oct,M,12,9.6,30.77,0.01
Oct,M,17.6,14.5,100.68,0.04
Oct,M,14.9,12.3,60.37,0.01
Oct,M,13.2,10.7,46.3,0.01
Oct,M,19.8,15.4,127.41,0.04
Oct,M,20.4,16.6,123.91,0.3
Oct,M,19.7,15.5,133.73,0.02
Oct,M,15.6,12.7,73.94,0.02
Oct,M,17.1,14.6,86.58,0.01
Oct,M,18.1,14.6,110.48,0.04
Oct,M,17.2,14.3,100.57,0.02
Oct,M,18.2,14.6,99.1,0.07
Oct,M,17.6,13.6,86.82,0.02
Oct,M,14.5,11.6,48.68,0.01
Oct,M,20,16.1,149.05,0.05
Oct,M,15,12.3,55.72,0.02
Oct,M,12.6,10.2,36.06,0.02
Oct,M,16,12,56.85,0.02
Oct,M,15,11.5,64.06,0.01
Oct,M,15.8,12.9,70.64,0.02
Oct,M,15.7,13.4,74.04,0.02
Oct,M,13.8,10.9,46.57,0.02
Oct,M,15.2,12.3,63.33,0.02
Oct,M,15.1,11.8,58.28,0.02
Oct,M,13.8,11.2,48.9,0.02
Oct,M,13.6,10.9,42.26,0.02
Oct,M,13.3,10.5,41.1,0.02
Oct,M,14.6,11.4,53.41,0.02
Oct,M,12.7,10.1,37.6,0.02
Oct,M,12.5,9.8,36,0.02
Oct,M,13.1,10.5,39.96,0.02
Oct,M,16.8,13.3,84.96,0.02
Oct,M,15.6,12.1,66.39,0.02
Oct,M,13.4,10.6,39.58,0.02
Oct,M,12.2,9.9,34.87,0.02
Oct,M,14.2,11.6,51.79,0.02
Oct,M,12.9,9.9,36.64,0.01
Oct,M,11.6,9.5,29.88,0.02
Oct,M,15.1,11.9,66.94,0.02
Oct,M,13.7,11,48.62,0.02
Oct,M,11.5,9.4,30.08,0.02
Oct,M,13.5,10.5,48.4,0.02
Oct,M,11.6,9.2,29.06,0.02
Oct,M,11,8.4,28.94,0.02
Oct,M,11.8,9.1,27.78,0.01
Oct,M,12.2,9.9,36.32,0.02
Oct,M,12.6,9.5,31.59,0.02
Oct,M,12,9.6,30.41,0.02
Nov,F,21.3,16.7,181.2,1.47
Nov,F,19.5,15.3,135.5,1.56
Nov,F,18.6,14.7,117.57,6.56
Nov,F,20.1,16.3,146.21,3.98
Nov,M,17.3,13.4,85.6,0.02
Nov,M,15.7,12.6,77.1,0.02
Nov,M,15.3,12.4,71.5,0.02
Nov,M,16.6,13.5,76.09,0.03
Nov,M,18.3,14.6,117.28,0.04
Nov,F,18.1,14.6,113.45,0.17
Nov,F,14.9,12.2,69.13,1.09
Nov,F,15.9,12.7,87.75,0.2
Nov,F,14.3,11.6,58.54,0.2
Nov,F,18.1,15.1,122.44,0.34
Nov,F,18.6,14.8,131.29,2.66
Nov,F,16.3,13.4,96.96,0.18
Nov,F,12.9,10.5,38.75,0.06
Nov,M,16.4,13.1,86.84,0.02
Nov,F,12,9.2,33.47,0.05
Nov,F,12.4,9.9,38.65,0.09
Nov,F,12.7,10.4,44.05,0.24
Nov,M,16.9,13.5,89.05,0.02
Nov,F,20.1,16.9,176.22,0.86
Nov,M,13.5,10.9,50.73,0.02
Nov,F,16,13.8,106.7,1.07
Nov,F,19,15.3,150.34,3.2
Nov,F,13.6,10.9,51.26,0.06
Nov,F,14.4,11.9,63.36,0.46
Nov,F,14.3,11.5,53.28,0.14
Nov,M,15.6,12.3,71.26,0.01
Nov,F,16.9,13.8,93.39,0.4
Nov,F,12.2,9.9,38.35,0.02
Nov,F,13.3,10.8,44.84,0.11
Nov,M,13,9.8,35.18,0.01
Nov,F,15.4,12.5,69.7,0.07
Nov,F,14.4,11.9,61.62,0.09
Nov,F,14.9,12.4,65.87,0.07
Nov,F,14.8,11.8,57.76,0.08
Nov,F,20.4,16.9,175.96,0.53
Nov,F,12.8,10.4,38.53,0.06
Nov,M,11.5,8.8,29.58,0.01
Nov,M,17.3,14.1,115.72,0.01
Nov,M,15,12.2,65.48,0.01
Nov,F,12.8,10.3,43.6,0.12
Nov,M,11.9,9.7,33.48,0.02
Nov,M,18.1,14.3,124.52,0.02
Nov,F,20.8,17.1,177.68,4.2
Nov,F,17.6,14.4,114.64,0.22
Nov,F,16.9,13.6,105.28,1.82
Nov,M,16.6,13.5,94.8,0.01
Nov,M,18.1,14.7,123.32,0.02
Nov,F,13,10.6,43.03,0.14
Nov,F,19.1,15.4,128.9,0.02
Nov,F,17.1,14.1,108.73,0.59
Nov,F,17.5,13.8,93.32,0.22
Nov,M,18.6,14.5,120.96,0.04
Nov,F,17.2,14.3,104.51,1.16
Nov,M,14.3,9.2,27.58,0.01
Nov,F,13.3,12.6,87.31,0.14
Nov,M,13.9,11.3,53.2,0.02
Nov,M,12.8,10.3,37.59,0.02
Nov,M,12.6,10.2,34.37,0.01
Nov,F,12.1,9.8,36.68,0.07
Nov,M,12.2,9.8,37.1,0.02
Nov,M,14.6,11.7,53.57,0.01
Nov,M,14.5,11.4,55.93,0.02
Nov,F,14.9,11.8,62.55,0.15
Nov,M,16.6,12.3,70.19,0.02
Nov,F,15.5,11.9,68.97,0.2
Nov,M,17.3,13.9,91.12,0.02
Nov,F,19.3,15.7,138.5,4.41
Nov,M,14.1,11.2,59.08,0.02
Nov,M,15.4,12.4,69.34,0.02
Nov,F,16.9,13.3,92.26,0.23
Nov,M,15.1,11.9,72.88,0.01
Nov,F,19.1,15.4,140.39,0.42
Nov,M,14.4,11.8,61.65,0.01
Nov,F,16.1,13,90.65,0.23
Nov,M,15.5,12.6,83.33,0.02
Nov,F,18.9,14.5,111.06,0.22
Nov,M,17.8,14.4,110.35,0.01
Nov,M,14.1,11.2,55.91,0.03
Nov,F,12.1,9.8,98.3,0.26
Nov,F,20.6,16.3,160.74,0.39
Nov,F,14.5,11.7,54.52,0.1
Nov,F,13.7,11,50.14,0.2
Nov,M,15.3,12.5,70.91,0.02
Nov,M,13.9,11.5,49.5,0.02
Nov,M,14.7,11.7,60.02,0.01
Nov,F,13.1,10.4,43.31,0.56
Nov,M,14.9,11.9,60.64,0.02
Nov,M,12.3,10.2,35.74,0.01
Nov,M,17,13.5,92.26,0.03
Nov,M,14.1,11.7,55.49,0.03
Nov,F,12.5,10.1,37.59,0.23
Nov,M,13.9,11,47.88,0.02
Nov,F,16.3,12.9,78.59,0.04
Nov,F,15.3,12.5,64.22,0.05
Nov,M,15.8,12.6,76.86,0.02
Nov,F,12.8,10.4,38.92,0.23
Nov,F,12.4,9.8,35.76,0.07
Nov,M,11.5,9.3,29.15,0.02
Nov,F,14.8,11.5,65.55,1.02
Nov,M,14.6,11.6,68.33,0.02
Nov,F,15.8,12.7,73.34,0.16
Nov,M,16.1,12.5,77.63,0.02
Nov,M,13.9,11.2,53.19,0.01
Nov,F,13.9,11.4,51.64,0.03
Nov,M,11.8,9.6,30.56,0.02
Nov,M,11.9,9.5,29.12,0.01
Nov,F,12,11.1,52.33,0.09
Nov,M,12.5,10.1,33.8,0.01
Nov,F,11.3,9.2,26.35,0.26
Nov,F,12.6,10.4,38.61,0.56
Nov,M,13.7,11.2,43.14,0.01
Dec,F,14.6,11.5,54.64,0.13
Dec,F,16.2,13.1,80.12,0.14
Dec,F,15.3,12.2,60.38,1.33
Dec,F,17.4,14.1,93.33,0.56
Dec,F,14.1,11.2,53.27,0.12
Dec,F,13.7,10.9,47.22,0.12
Dec,F,17.8,14.2,105.54,2.52
Dec,F,13.5,10.7,44.21,0.08
Dec,F,12.2,9.9,32.3,0.05
Dec,F,12.1,9.8,34.1,0.05
Dec,F,16.6,13.6,87.42,0.48
Dec,F,19.1,15.3,121.23,3.54
Dec,F,20.5,16.2,140.91,1.49
Dec,F,18.6,15.3,106.08,4.04
Dec,F,20.9,16.5,159.77,0.48
Dec,F,17.4,13.9,95.25,0.8
Dec,F,18.2,14.7,102.63,0.48
Dec,F,19.1,15.2,129.62,5.86
Dec,F,15.7,13.2,76.83,1.04
Dec,F,14.2,11.5,49.53,0.12
Dec,F,16.3,13.5,87.32,1.72
Dec,F,12.6,10.4,38.17,2.32
Dec,F,19.6,15.4,121.87,0.09
Dec,F,17.9,14.5,88.12,4.18
Dec,F,18,14.5,101.06,0.09
Dec,F,17.4,14.2,98.81,0.09
Dec,F,13.6,11.2,50.28,0.15
Dec,F,15.8,19.8,125.4,4.75
Dec,F,13.2,10.7,43.81,0.06
Dec,F,17.3,14.2,89,2.38
Dec,F,14.2,11.7,55.39,0.25
Dec,F,14.9,12.3,70.89,1.48
Dec,F,14.1,11.5,56.37,0.01
Dec,F,16.9,13.7,87.05,1.52
Dec,F,15.4,12.5,67.43,0.14
Dec,F,11.3,14.2,52.4,0.1
Dec,F,21.6,17.9,191.6,5.12
Dec,F,18.6,15.6,114.82,4.85
Dec,F,20.7,16.7,144.11,2.79
Dec,F,18.5,15,107.47,0.27
Dec,F,18.6,15.1,110.63,1.43
Dec,F,16.5,12.6,70.71,1.33
Dec,F,18.4,14.7,104.57,0.34
Dec,F,14.4,11.7,55.04,1.49
Dec,F,15.6,12.6,79.24,3.02
Dec,F,16.9,13.8,101.91,5.05
Dec,F,13.8,11.3,52.36,0.16
Dec,F,16.9,13.4,88.75,0.85
Dec,F,15.3,12.6,72.97,3.63
Dec,F,17.1,14,93.27,0.49
Dec,F,12.6,10.2,38.26,3.06
Dec,F,11.4,9.2,26.94,0.62
Dec,F,15.4,12.4,65.08,0.04
Dec,F,11.6,9.2,28.68,4.21
Dec,F,11.9,9.4,33.44,0.05
Dec,F,11.9,9.2,26.69,0.12
Dec,F,11.4,9.2,27.53,0.05
Dec,F,12.2,10.1,32.82,0.06
Dec,F,12.7,10.3,39.37,0.05
Dec,F,14.2,10.6,54.45,0.26
Dec,F,12.3,10.2,33.72,0.01
Dec,F,13.2,10.5,38.26,0.08
Dec,F,13.5,10.9,40.67,0.1
Dec,F,15.3,12.5,66.12,0.29
Dec,F,12.4,10.2,37.44,0.06
Dec,F,12.8,10.4,43.14,0.16
Dec,M,13.8,11.3,53.14,0.02
Dec,M,12.4,9.9,36.14,0.01
Dec,M,10.2,7.9,18.93,0.02
Dec,M,16.2,12.1,66.53,0.01
Dec,M,19.1,15,131.99,0.03
Dec,M,17.7,14.1,90.93,0.08
Dec,M,12.9,10.5,36.58,0.01
Dec,M,13.9,11.3,48.62,0.02
Dec,M,13.4,10.3,42.92,0.01
Dec,M,12.3,9.6,31.15,0.02
Dec,M,16.2,13.1,64.31,0.08
Dec,M,12.5,10.2,38.16,0.02
Dec,M,17.2,13.8,90.09,0.02
Dec,M,18.1,11.2,45.75,0.02
Dec,M,15.3,12.5,65.38,0.03
Dec,M,12.3,10.2,34.51,0.02
Dec,M,13.5,10.6,44.21,0.02
Dec,M,18.7,14.7,106.24,0.02
Dec,M,17.8,13.9,88.45,0.06
Dec,M,13.3,10.3,41,0.02
Dec,M,18.3,14.9,111.92,0.02
Dec,M,19.6,15.5,131.26,0.02
Dec,M,14.1,11.3,53.15,0.02
Dec,M,11.4,9.5,28.59,0.06
Dec,M,16.9,13.6,89.49,0.04
Dec,M,11.3,9.2,25.82,0.06
Dec,M,15.4,12.3,66.61,0.02
Dec,M,16.3,12.9,18,0.01
Dec,M,19.3,15.6,134.53,0.02
Dec,M,14.1,11.4,58.67,0.01
Dec,M,12.2,10,35.59,0.02
Dec,M,18.9,15,119.09,0.04
Dec,M,14,11.4,52.75,0.01
Dec,M,12.9,10.6,40.74,0.02
Dec,M,16.9,13.3,84.25,0.03
Dec,M,12.6,10.2,34.74,0.02
Dec,M,15.7,13.1,75.76,0.02
Dec,M,12.2,10.6,40.55,0.02
Dec,M,18,14.5,109.87,0.08
Dec,M,15.8,12.8,78.22,0.01
Dec,M,18.7,14.9,114.21,0.01
Dec,M,14.2,11.7,59.81,0.06
Dec,M,14.1,11.3,52.6,0.01
Dec,M,14.6,12.1,55.21,0.01
Dec,M,16.1,12.8,80.92,0.02
Dec,M,13.4,11.7,42.05,0.02
Dec,M,18.7,14.3,106.78,0.02
Dec,M,12.7,10.2,39.2,0.04
Dec,M,12.1,9.8,33.77,0.01
Dec,M,12.5,10,36.25,0.01
Dec,M,18,14.6,108.14,0.02
Jan,F,20.2,15.9,144.95,0.49
Jan,F,18.7,14.6,106.31,0.03
Jan,F,16.1,13.3,88.4,0.5
Jan,F,20,16.1,139.24,0.75
Jan,F,17.5,13.9,107.28,0.01
Jan,F,19.7,15.6,138.46,0.63
Jan,F,19.9,15.7,131.8,0.35
Jan,F,16.7,13.3,78.86,0.11
Jan,F,18.2,14.5,93.97,0.03
Jan,F,18.3,14.1,98.56,0.77
Jan,F,17.9,14.1,106.07,0.61
Jan,F,18.7,14.6,115.67,0.25
Jan,F,16.7,13.2,88.26,0.07
Jan,F,17,14.6,106.1,0.57
Jan,F,14.1,11.1,51.24,0.11
Jan,F,14.9,12.4,61.23,0.01
Jan,F,13.6,10.9,41.89,0.07
Jan,F,15.9,12.6,76.88,0.02
Jan,F,15.7,12.4,72.43,0.13
Jan,F,15.8,12.7,76.85,0.22
Jan,F,14.9,12,65.26,0.01
Jan,F,16.9,13.9,94.42,0.59
Jan,F,15.6,10.7,44.2,0.01
Jan,F,14.2,11.2,48.44,0.37
Jan,F,16.7,13,83.9,0.01
Jan,F,13.8,11,49.18,0.14
Jan,F,15.2,11.6,69.43,0.15
Jan,F,15.7,12.5,76.11,0.25
Jan,F,13.9,11.5,47.51,0.03
Jan,F,14.4,11.4,54.43,0.13
Jan,F,16.7,13.2,82.97,0.74
Jan,F,13.2,10.5,41.82,0.05
Jan,F,13.1,10.4,39.45,0.07
Jan,F,14.8,11.2,63.67,0.11
Jan,F,16.2,12.6,80.66,0.36
Jan,F,14.6,11.6,61.94,0.17
Jan,F,14.6,11.7,62.82,0.2
Jan,F,17.8,13.9,88.53,0.14
Jan,F,14.8,11.6,57.43,0.02
Jan,F,17.1,13.3,86.31,0.15
Jan,F,14.8,11.5,57.57,0.01
Jan,F,14.5,11.5,48.13,0.01
Jan,F,15.3,12.2,64.48,0.01
Jan,F,15.9,12.8,79.63,0.02
Jan,F,14.2,11.4,59.76,0.28
Jan,F,14.3,10.9,67.89,0.17
Jan,F,14.9,11.7,55.46,0.06
Jan,F,14.8,11.7,61.9,0.07
Jan,F,15.2,11.8,62.56,0.13
Jan,F,15.5,11.9,68.39,0.09
Jan,F,14.9,12.1,62.88,0.12
Jan,F,15.8,12.7,74.34,0.27
Jan,F,16.9,12.9,79.16,0.03
Jan,F,13.3,10.4,40.01,0.01
Jan,F,13.1,10.4,42.28,0.1
Jan,F,12.6,10,38.46,0.08
Jan,F,15.9,12.6,76.05,0.14
Jan,F,14.4,11.7,54.87,0.7
Jan,F,14.5,11.4,59.29,0.02
Jan,F,18.4,13.2,86.57,0.2
Jan,F,13.2,10.5,40.07,0.03
Jan,F,12.4,9.8,39.25,0.06
Jan,F,16.7,13.2,82.77,0.02
Jan,F,18.1,14.1,94.83,0.11
Jan,F,15.8,12.3,78.67,0.14
Jan,F,14.8,11.6,63,0.09
Jan,F,14.3,11.2,57.52,0.09
Jan,M,19.7,15.5,119.65,0.05
Jan,M,19.6,15.7,139.74,0.07
Jan,M,19.4,15.1,127.31,0.02
Jan,M,17.3,14.3,110.19,0.01
Jan,M,17.6,13.5,95.07,0.01
Jan,M,17.6,14,104.75,0.01
Jan,M,18.9,14.9,103.98,0.01
Jan,M,18,14,112.13,0.01
Jan,M,17.1,13.7,92.56,0.01
Jan,M,18.3,14.5,121.79,0.01
Jan,M,15.8,12.5,67.19,0.01
Jan,M,18.5,14.5,110.71,0.01
Jan,M,16.7,13.1,77.83,0.01
Jan,M,15.7,12.6,73.48,0.01
Jan,M,17.8,14.2,101.17,0.02
Jan,M,14.7,11.7,64.18,0.02
Jan,M,13.9,11.2,48.81,0.01
Jan,M,15.8,12.8,71.65,0.02
Jan,M,15.6,12.5,71.67,0.01
Jan,M,15.4,12.4,69.58,0.01
Jan,M,17.5,13.8,89.13,0.01
Jan,M,15.2,11.7,59.36,0.01
Jan,M,15.3,12.5,67.5,0.01
Jan,M,14.9,11.6,59.17,0.01
Jan,M,17.1,13.2,87.57,0.01
Jan,M,15.7,12.6,69.31,0.01
Jan,M,15.2,12.1,57.37,0.01
Jan,M,18,14.4,102.67,0.02
Jan,M,13.5,10.6,44.12,0.01
Jan,M,16,12.9,82.45,0.02
Jan,M,15.4,12.2,65.62,0.01
Jan,M,14.9,11.6,64.36,0.01
Jan,M,13.3,10.5,42.97,0.01
Jan,M,15.4,12.2,67.92,0.01
Jan,M,12.9,10.6,38.66,0.05
Jan,M,13.8,10.6,51.6,0.01
Jan,M,15.7,12.5,75.24,0.02
Jan,M,15.4,11.9,70.95,0.01
Jan,M,14.1,11.2,55.61,0.02
Jan,M,13.6,10.9,42.62,0.01
Jan,M,14,10.9,52.35,0.09
Jan,M,12.1,9.6,38.17,0.02
Feb,M,14.6,11.5,53.37,0.01
Feb,F,12,9.5,30.25,0.09
Feb,F,12.4,10,33.73,3.23
Feb,F,12.6,10.3,35.79,0.63
Feb,F,13.2,10.5,41.07,0.09
Feb,F,13.2,10.6,42.54,0.09
Feb,F,13.9,10.6,48.89,0.13
Feb,F,13.7,10.9,46.25,0.1
Feb,F,13.5,11.1,44.13,0.18
Feb,F,13.9,11.2,49.76,0.07
Feb,F,14.6,11.2,57.88,0.73
Feb,F,14.2,11.3,53.75,0.12
Feb,F,14.4,11.4,51.97,0.13
Feb,F,14.4,11.5,53.73,0.15
Feb,F,14.5,11.6,54.91,3.89
Feb,F,14.9,11.9,60.98,0.92
Feb,F,14.8,12.1,63.98,0.1
Feb,F,15.3,12.1,62.08,0.24
Feb,F,15.3,12.4,60.43,0.87
Feb,F,13.5,12.5,68.08,0.22
Feb,F,15.6,12.5,68.44,0.22
Feb,F,16.7,12.5,74.45,1.17
Feb,F,15.9,12.6,75.89,0.31
Feb,F,16.1,12.7,76.33,4.09
Feb,F,15.8,12.7,85.77,2.9
Feb,F,15.4,12.7,70.22,0.3
Feb,F,16.2,12.9,70.21,3.14
Feb,F,16,12.9,73.66,2.05
Feb,F,16.2,13.2,80.87,2.14
Feb,F,16.5,13.2,81.15,1.27
Feb,F,16.9,13.3,91.93,0.37
Feb,F,16.7,13.5,76.73,2.07
Feb,F,16.2,13.5,77.77,1.8
Feb,F,17,13.6,87.01,1.15
Feb,F,17.6,13.8,89.14,3.09
Feb,F,17.4,13.9,105.21,0.14
Feb,F,18.8,14,100.95,2.43
Feb,F,17.9,14.2,97.69,1.23
Feb,F,17.1,14.2,103.21,3.03
Feb,F,17.8,14.2,95.81,0.84
Feb,F,17.6,14.2,89.62,2
Feb,F,18.4,14.2,103.88,0.04
Feb,F,18.5,14.7,119.08,0.89
Feb,F,18.8,14.7,101.7,2.99
Feb,F,19.4,15.5,129.46,2.06
Feb,F,19,15.5,121.66,2.1
Feb,F,20.1,16.1,141.42,3.57
Feb,F,20.3,16.2,140.66,2.73
Feb,F,20.1,16.7,172.5,3.67
Feb,F,20.7,16.7,156.02,1.32
Feb,F,20.6,16.7,164.05,1.97
Feb,F,20.6,16.7,140.49,1.07
